E411;NISKLOZ LETTER G
E412;NISKLOZ LETTER GH
E413;NISKLOZ LETTER Y
E414;NISKLOZ LETTER H
E415;NISKLOZ LETTER A
E416;NISKLOZ LETTER O
E417;NISKLOZ LETTER U
E418;NISKLOZ LETTER E
E419;NISKLOZ LETTER I
E41A;NISKLOZ LETTER VOWEL HOLDER
E41B;NISKLOZ COMBINING SLASH
E41C;NISKLOZ COMBINING ARC
E41D;NISKLOZ COMBINING DOT
E41E;NISKLOZ COMBINING LINE
E41F;NISKLOZ LETTER SHRINGLAN W
E420;NISKLOZ LETTER SHRINGLAN D
E421;NISKLOZ LETTER SHRINGLAN N
E422;NISKLOZ LETTER SHRINGLAN K
E423;NISKLOZ LETTER SHRINGLAN NG
E424;(This position shall not be used)
E425;(This position shall not be used)
E426;(This position shall not be used)
E427;(This position shall not be used)
E428;(This position shall not be used)
E429;(This position shall not be used)
E42A;(This position shall not be used)
E42B;(This position shall not be used)
E42C;(This position shall not be used)
E42D;(This position shall not be used)
E42E;(This position shall not be used)
E42F;(This position shall not be used)

E430;KAZAT AKKOROU LETTER Z
E431;KAZAT AKKOROU LETTER A
E432;KAZAT AKKOROU LETTER L
E433;KAZAT AKKOROU LETTER E
E434;KAZAT AKKOROU LETTER K
E435;KAZAT AKKOROU LETTER S
E436;KAZAT AKKOROU LETTER U
E437;KAZAT AKKOROU LETTER N
E438;KAZAT AKKOROU LETTER Q
E439;KAZAT AKKOROU LETTER C
E43A;KAZAT AKKOROU LETTER T
E43B;KAZAT AKKOROU LETTER R
E43C;KAZAT AKKOROU LETTER CENTRAL I
E43D;KAZAT AKKOROU LETTER GLOTTAL STOP
E43E;KAZAT AKKOROU LETTER NG
E43F;KAZAT AKKOROU LETTER G
E440;KAZAT AKKOROU LETTER O
E441;KAZAT AKKOROU LETTER H
E442;KAZAT AKKOROU LETTER B
E443;KAZAT AKKOROU LETTER J
E444;KAZAT AKKOROU LETTER I
E445;KAZAT AKKOROU LETTER P
E446;KAZAT AKKOROU LETTER Y
E447;KAZAT AKKOROU LETTER M
E448;KAZAT AKKOROU LETTER D
E449;KAZAT AKKOROU LETTER F
E44A;KAZAT AKKOROU LETTER V
E44B;KAZAT AKKOROU LETTER KH
E44C;KAZAT AKKOROU LETTER SH
E44D;KAZAT AKKOROU LETTER DH
E44E;KAZAT AKKOROU LETTER TH
E44F;KAZAT AKKOROU LETTER II

E450;KAZVARAD LETTER B
E451;KAZVARAD LETTER D
E452;KAZVARAD LETTER K
E453;KAZVARAD LETTER V
E454;KAZVARAD LETTER Z
E455;KAZVARAD LETTER KH
E456;KAZVARAD LETTER M
E457;KAZVARAD LETTER N
E458;KAZVARAD LETTER NG
E459;KAZVARAD LETTER T
E45A;KAZVARAD LETTER S
E45B;KAZVARAD LETTER SH
E45C;KAZVARAD LETTER CH
E45D;KAZVARAD LETTER I
E45E;KAZVARAD LETTER U
E45F;KAZVARAD LETTER A
E460;KAZVARAD LETTER E
E461;KAZVARAD LETTER Y
E462;KAZVARAD LETTER R
E463;KAZVARAD LETTER L
E464;(This position shall not be used)
E465;(This position shall not be used)
E466;(This position shall not be used)
E467;(This position shall not be used)
E468;(This position shall not be used)
E469;(This position shall not be used)
E46A;(This position shall not be used)
E46B;(This position shall not be used)
E46C;(This position shall not be used)
E46D;(This position shall not be used)
E46E;(This position shall not be used)
E46F;(This position shall not be used)

E470;ZARKHAND LETTER T
E471;ZARKHAND LETTER D
E472;ZARKHAND LETTER K
E473;ZARKHAND LETTER G
E474;ZARKHAND LETTER F
E475;ZARKHAND LETTER V
E476;ZARKHAND LETTER S
E477;ZARKHAND LETTER Z
E478;ZARKHAND LETTER SH
E479;ZARKHAND LETTER ZH
E47A;ZARKHAND LETTER KH
E47B;ZARKHAND LETTER M
E47C;ZARKHAND LETTER N
E47D;ZARKHAND LETTER L
E47E;ZARKHAND LETTER R
E47F;ZARKHAND LETTER W
E480;ZARKHAND LETTER Y
E481;ZARKHAND LETTER SHORT I
E482;ZARKHAND LETTER SHORT E
E483;ZARKHAND LETTER SHORT A
E484;ZARKHAND LETTER SHORT O
E485;ZARKHAND LETTER SHORT U
E486;ZARKHAND LETTER LONG I
E487;ZARKHAND LETTER LONG E
E488;ZARKHAND LETTER LONG A
E489;ZARKHAND LETTER LONG O
E48A;ZARKHAND LETTER LONG U
E48B;ZARKHAND MODIFIER LETTER VERTICAL LINE
E48C;(This position shall not be used)
E48D;(This position shall not be used)
E48E;(This position shall not be used)
E48F;(This position shall not be used)

E490;ROZHXH LETTER T
E491;ROZHXH LETTER K
E492;ROZHXH LETTER G
E493;ROZHXH LETTER Q
E494;ROZHXH LETTER GQ
E495;ROZHXH LETTER QQ
E496;ROZHXH LETTER GLOTTAL STOP
E497;ROZHXH LETTER S
E498;ROZHXH LETTER SJ
E499;ROZHXH LETTER ZJ
E49A;ROZHXH LETTER SH
E49B;ROZHXH LETTER ZH
E49C;ROZHXH LETTER CH
E49D;ROZHXH LETTER JH
E49E;ROZHXH LETTER KH
E49F;ROZHXH LETTER GH
E4A0;ROZHXH LETTER QH
E4A1;ROZHXH LETTER RH
E4A2;ROZHXH LETTER HH
E4A3;ROZHXH LETTER H
E4A4;ROZHXH LETTER XH
E4A5;ROZHXH LETTER TS
E4A6;ROZHXH LETTER TJ
E4A7;ROZHXH LETTER TSH
E4A8;ROZHXH LETTER CCH
E4A9;ROZHXH LETTER R
E4AA;ROZHXH LETTER RJ
E4AB;ROZHXH LETTER L
E4AC;ROZHXH LETTER WL
E4AD;ROZHXH LETTER ALVEOLAR CLICK
E4AE;ROZHXH LETTER LATERAL CLICK
E4AF;ROZHXH LETTER I
E4B0;ROZHXH LETTER U
E4B1;ROZHXH LETTER O
E4B2;ROZHXH LETTER OE
E4B3;ROZHXH LETTER E
E4B4;ROZHXH LETTER A
E4B5;(This position shall not be used)
E4B6;(This position shall not be used)
E4B7;(This position shall not be used)
E4B8;(This position shall not be used)
E4B9;(This position shall not be used)
E4BA;(This position shall not be used)
E4BB;(This position shall not be used)
E4BC;(This position shall not be used)
E4BD;(This position shall not be used)
E4BE;(This position shall not be used)
E4BF;(This position shall not be used)

E4C0;SERIVELNA LETTER SHORT A
E4C1;SERIVELNA LETTER LONG A
E4C2;SERIVELNA LETTER SHORT O
E4C3;SERIVELNA LETTER LONG O
E4C4;SERIVELNA LETTER SHORT E
E4C5;SERIVELNA LETTER LONG E
E4C6;SERIVELNA LETTER SHORT U
E4C7;SERIVELNA LETTER LONG U
E4C8;SERIVELNA LETTER SHORT I
E4C9;SERIVELNA LETTER LONG I
E4CA;SERIVELNA LETTER P
E4CB;SERIVELNA LETTER B
E4CC;SERIVELNA LETTER F
E4CD;SERIVELNA LETTER V
E4CE;SERIVELNA LETTER M
E4CF;SERIVELNA LETTER W
E4D0;SERIVELNA LETTER HW
E4D1;SERIVELNA LETTER TH
E4D2;SERIVELNA LETTER DH
E4D3;SERIVELNA LETTER THL
E4D4;SERIVELNA LETTER T
E4D5;SERIVELNA LETTER D
E4D6;SERIVELNA LETTER S
E4D7;SERIVELNA LETTER Z
E4D8;SERIVELNA LETTER N
E4D9;SERIVELNA LETTER R
E4DA;SERIVELNA LETTER HR
E4DB;SERIVELNA LETTER RR
E4DC;SERIVELNA LETTER L
E4DD;SERIVELNA LETTER HL
E4DE;SERIVELNA LETTER TJ
E4DF;SERIVELNA LETTER DJ
E4E0;SERIVELNA LETTER SH
E4E1;SERIVELNA LETTER ZH
E4E2;SERIVELNA LETTER Y
E4E3;SERIVELNA LETTER HY
E4E4;SERIVELNA LETTER LJ
E4E5;SERIVELNA LETTER K
E4E6;SERIVELNA LETTER KS
E4E7;SERIVELNA LETTER G
E4E8;SERIVELNA LETTER H
E4E9;(This position shall not be used)
E4EA;(This position shall not be used)
E4EB;(This position shall not be used)
E4EC;(This position shall not be used)
E4ED;(This position shall not be used)
E4EE;(This position shall not be used)
E4EF;(This position shall not be used)

E4F0;KELWATHI LETTER P
E4F1;KELWATHI LETTER B
E4F2;KELWATHI LETTER T
E4F3;KELWATHI LETTER D
E4F4;KELWATHI LETTER K
E4F5;KELWATHI LETTER G
E4F6;KELWATHI LETTER N
E4F7;KELWATHI LETTER S
E4F8;KELWATHI LETTER Z
E4F9;KELWATHI LETTER A
E4FA;KELWATHI LETTER E
E4FB;KELWATHI LETTER I
E4FC;KELWATHI LETTER LOW O
E4FD;KELWATHI LETTER HIGH O
E4FE;KELWATHI LETTER U
E4FF;KELWATHI LETTER CENTRAL E

E500;SAKLOR LETTER S
E501;SAKLOR LETTER A
E502;SAKLOR LETTER K
E503;SAKLOR LETTER L
E504;SAKLOR LETTER O
E505;SAKLOR LETTER R
E506;SAKLOR LETTER T
E507;SAKLOR LETTER N
E508;SAKLOR LETTER I
E509;SAKLOR LETTER M
E50A;SAKLOR LETTER J
E50B;SAKLOR LETTER E
E50C;SAKLOR LETTER D
E50D;SAKLOR LETTER W
E50E;SAKLOR LETTER F
E50F;SAKLOR LETTER TH
E510;SAKLOR LETTER AA
E511;SAKLOR LETTER P
E512;SAKLOR LETTER U
E513;SAKLOR LETTER H
E514;SAKLOR LETTER G
E515;SAKLOR LETTER V
E516;SAKLOR LETTER LONG A
E517;SAKLOR LETTER AE
E518;SAKLOR LETTER LONG I
E519;SAKLOR LETTER B
E51A;SAKLOR LETTER Z
E51B;SAKLOR LETTER HL
E51C;(This position shall not be used)
E51D;(This position shall not be used)
E51E;(This position shall not be used)
E51F;(This position shall not be used)

E520;RYNNAN LETTER S
E521;RYNNAN LETTER A
E522;RYNNAN LETTER K
E523;RYNNAN LETTER L
E524;RYNNAN LETTER O
E525;RYNNAN LETTER R
E526;RYNNAN LETTER RR
E527;RYNNAN LETTER SH
E528;RYNNAN LETTER T
E529;RYNNAN LETTER TJ
E52A;RYNNAN LETTER SS
E52B;RYNNAN LETTER N
E52C;RYNNAN LETTER NG
E52D;RYNNAN LETTER LOW I
E52E;RYNNAN LETTER M
E52F;RYNNAN LETTER DJ
E530;RYNNAN LETTER E
E531;RYNNAN LETTER D
E532;RYNNAN LETTER DH
E533;RYNNAN LETTER WL
E534;RYNNAN LETTER F
E535;RYNNAN LETTER TH
E536;RYNNAN LETTER P
E537;RYNNAN LETTER U
E538;RYNNAN LETTER H
E539;RYNNAN LETTER G
E53A;RYNNAN LETTER V
E53B;RYNNAN LETTER HIGH I
E53C;RYNNAN LETTER B
E53D;RYNNAN LETTER Z
E53E;RYNNAN LETTER ZH
E53F;RYNNAN LETTER THL
E540;RYNNAN LETTER Y
E541;RYNNAN LETTER VOWEL HOOK
E542;RYNNAN LETTER SILENT MARK
E543;RYNNAN MODIFIER LETTER LONG VOWEL
E544;RYNNAN COMBINING DOUBLE CONSONANT
E545;RYNNAN LETTER SYTHIN AA
E546;RYNNAN LETTER SYTHIN E
E547;RYNNAN COMBINING SYTHIN SILENT MARK
E548;RYNNAN COMBINING SYTHIN Y
E549;(This position shall not be used)
E54A;(This position shall not be used)
E54B;(This position shall not be used)
E54C;(This position shall not be used)
E54D;(This position shall not be used)
E54E;(This position shall not be used)
E54F;(This position shall not be used)

E550;ALZETJAN LETTER P
E551;ALZETJAN LETTER B
E552;ALZETJAN LETTER F
E553;ALZETJAN LETTER V
E554;ALZETJAN LETTER M
E555;ALZETJAN LETTER W
E556;ALZETJAN LETTER T
E557;ALZETJAN LETTER D
E558;ALZETJAN LETTER S
E559;ALZETJAN LETTER Z
E55A;ALZETJAN LETTER N
E55B;ALZETJAN LETTER L
E55C;ALZETJAN LETTER R
E55D;ALZETJAN LETTER TJ
E55E;ALZETJAN LETTER DJ
E55F;ALZETJAN LETTER NH
E560;ALZETJAN LETTER Y
E561;ALZETJAN LETTER C
E562;ALZETJAN LETTER J
E563;ALZETJAN LETTER SH
E564;ALZETJAN LETTER ZH
E565;ALZETJAN LETTER K
E566;ALZETJAN LETTER G
E567;ALZETJAN LETTER H
E568;ALZETJAN LETTER WL
E569;ALZETJAN LETTER WR
E56A;ALZETJAN LETTER HIGH I
E56B;ALZETJAN LETTER LOW I
E56C;ALZETJAN LETTER CENTRAL I
E56D;ALZETJAN LETTER HIGH E
E56E;ALZETJAN LETTER LOW E
E56F;ALZETJAN LETTER U
E570;ALZETJAN LETTER HIGH O
E571;ALZETJAN LETTER LOW O
E572;ALZETJAN LETTER A
E573;(This position shall not be used)
E574;(This position shall not be used)
E575;(This position shall not be used)
E576;(This position shall not be used)
E577;(This position shall not be used)
E578;(This position shall not be used)
E579;(This position shall not be used)
E57A;(This position shall not be used)
E57B;(This position shall not be used)
E57C;(This position shall not be used)
E57D;(This position shall not be used)
E57E;(This position shall not be used)
E57F;(This position shall not be used)

E580;TELARASSO LETTER P
E581;TELARASSO LETTER B
E582;TELARASSO LETTER F
E583;TELARASSO LETTER V
E584;TELARASSO LETTER M
E585;TELARASSO LETTER K
E586;TELARASSO LETTER G
E587;TELARASSO LETTER X
E588;TELARASSO LETTER R
E589;TELARASSO LETTER L
E58A;TELARASSO LETTER T
E58B;TELARASSO LETTER D
E58C;TELARASSO LETTER S
E58D;TELARASSO LETTER DH
E58E;TELARASSO LETTER N
E58F;TELARASSO LETTER I
E590;TELARASSO LETTER E
E591;TELARASSO LETTER A
E592;TELARASSO LETTER O
E593;TELARASSO LETTER U
E594;(This position shall not be used)
E595;(This position shall not be used)
E596;(This position shall not be used)
E597;(This position shall not be used)
E598;(This position shall not be used)
E599;(This position shall not be used)
E59A;(This position shall not be used)
E59B;(This position shall not be used)
E59C;(This position shall not be used)
E59D;(This position shall not be used)
E59E;(This position shall not be used)
E59F;(This position shall not be used)

E5A0;SSURAKI LETTER I
E5A1;SSURAKI LETTER Y
E5A2;SSURAKI LETTER U
E5A3;SSURAKI LETTER A
E5A4;SSURAKI LETTER O
E5A5;SSURAKI LETTER H
E5A6;SSURAKI LETTER N
E5A7;SSURAKI LETTER W
E5A8;SSURAKI LETTER Z
E5A9;SSURAKI LETTER R
E5AA;SSURAKI LETTER L
E5AB;SSURAKI LETTER RL
E5AC;SSURAKI LETTER M
E5AD;SSURAKI LETTER B
E5AE;SSURAKI LETTER BH
E5AF;SSURAKI LETTER V
E5B0;SSURAKI LETTER DH
E5B1;SSURAKI LETTER RR
E5B2;SSURAKI LETTER ZZ
E5B3;SSURAKI LETTER ZH
E5B4;SSURAKI LETTER J
E5B5;SSURAKI LETTER NG
E5B6;SSURAKI LETTER G
E5B7;SSURAKI LETTER GH
E5B8;SSURAKI LETTER GG
E5B9;SSURAKI LETTER WW
E5BA;SSURAKI LETTER HH
E5BB;SSURAKI LETTER GLOTTAL STOP
E5BC;SSURAKI MODIFIER LETTER VOICELESS
E5BD;(This position shall not be used)
E5BE;(This position shall not be used)
E5BF;(This position shall not be used)

E5C0;GARGOYLE LETTER P
E5C1;GARGOYLE LETTER B
E5C2;GARGOYLE LETTER M
E5C3;GARGOYLE LETTER F
E5C4;GARGOYLE LETTER V
E5C5;GARGOYLE LETTER U
E5C6;GARGOYLE LETTER T
E5C7;GARGOYLE LETTER D
E5C8;GARGOYLE LETTER N
E5C9;GARGOYLE LETTER S
E5CA;GARGOYLE LETTER Z
E5CB;GARGOYLE LETTER E
E5CC;GARGOYLE LETTER CH
E5CD;GARGOYLE LETTER J
E5CE;GARGOYLE LETTER NY
E5CF;GARGOYLE LETTER SH
E5D0;GARGOYLE LETTER ZH
E5D1;GARGOYLE LETTER I
E5D2;GARGOYLE LETTER KL
E5D3;GARGOYLE LETTER GL
E5D4;GARGOYLE LETTER NL
E5D5;GARGOYLE LETTER HL
E5D6;GARGOYLE LETTER L
E5D7;GARGOYLE LETTER O
E5D8;GARGOYLE LETTER K
E5D9;GARGOYLE LETTER G
E5DA;GARGOYLE LETTER NG
E5DB;GARGOYLE LETTER H
E5DC;GARGOYLE LETTER R
E5DD;GARGOYLE LETTER A
E5DE;GARGOYLE COMMA
E5DF;GARGOYLE FULL STOP

E5E0;OPHIDIAN SNAKE (d)
E5E1;OPHIDIAN CONJOINING SNAKE
E5E2;OPHIDIAN REVERSED SNAKE (a)
E5E3;OPHIDIAN CONJOINING REVERSED SNAKE
E5E4;OPHIDIAN LAZY SNAKE (e)
E5E5;OPHIDIAN CONJOINING LAZY SNAKE
E5E6;OPHIDIAN REVERSED LAZY SNAKE (h)
E5E7;OPHIDIAN CONJOINING REVERSED LAZY SNAKE
E5E8;OPHIDIAN TILTED SNAKE (p)
E5E9;OPHIDIAN CONJOINING TILTED SNAKE
E5EA;OPHIDIAN REVERSED TILTED SNAKE (m)
E5EB;OPHIDIAN CONJOINING REVERSED TILTED SNAKE
E5EC;OPHIDIAN LAZY TILTED SNAKE (q)
E5ED;OPHIDIAN CONJOINING LAZY TILTED SNAKE
E5EE;OPHIDIAN REVERSED LAZY TILTED SNAKE (t)
E5EF;OPHIDIAN CONJOINING REVERSED LAZY TILTED SNAKE
E5F0;OPHIDIAN DOUBLE SNAKE (z)
E5F1;OPHIDIAN REVERSED DOUBLE SNAKE (y)
E5F2;OPHIDIAN HOOK (4)
E5F3;OPHIDIAN CONJOINING HOOK
E5F4;OPHIDIAN REVERSED HOOK (1)
E5F5;OPHIDIAN CONJOINING REVERSED HOOK
E5F6;OPHIDIAN LAZY HOOK (5)
E5F7;OPHIDIAN CONJOINING LAZY HOOK
E5F8;OPHIDIAN REVERSED LAZY HOOK (8)
E5F9;OPHIDIAN CONJOINING REVERSED LAZY HOOK
E5FA;(This position shall not be used)
E5FB;(This position shall not be used)
E5FC;(This position shall not be used)
E5FD;(This position shall not be used)
E5FE;(This position shall not be used)
E5FF;(This position shall not be used)

E600;FERENGI DIGIT ZERO
E601;FERENGI DIGIT ONE
E602;FERENGI DIGIT TWO
E603;FERENGI DIGIT THREE
E604;FERENGI DIGIT FOUR
E605;FERENGI DIGIT FIVE
E606;FERENGI DIGIT SIX
E607;FERENGI DIGIT SEVEN
E608;FERENGI DIGIT EIGHT
E609;FERENGI DIGIT NINE
E60A;FERENGI QUOTATION MARK
E60B;FERENGI LEFT PARENTHESIS
E60C;FERENGI RIGHT PARENTHESIS
E60D;FERENGI PLUS SIGN
E60E;FERENGI MINUS SIGN
E60F;FERENGI DECIMAL POINT
E610;FERENGI EQUAL SIGN
E611;FERENGI LETTER PE
E612;FERENGI LETTER BAZ
E613;FERENGI LETTER FI
E614;FERENGI LETTER VO
E615;FERENGI LETTER VVE
E616;FERENGI LETTER MO
E617;FERENGI LETTER WI
E618;FERENGI LETTER TA
E619;FERENGI LETTER DI
E61A;FERENGI LETTER TTIN
E61B;FERENGI LETTER DDI
E61C;FERENGI LETTER SA
E61D;FERENGI LETTER ZI
E61E;FERENGI LETTER LAY
E61F;FERENGI LETTER CCO
E620;FERENGI LETTER NE
E621;FERENGI LETTER YA
E622;FERENGI LETTER REF
E623;FERENGI LETTER KI
E624;FERENGI LETTER GA
E625;FERENGI LETTER NNA
E626;FERENGI LETTER X
E627;FERENGI LETTER RRI
E628;FERENGI LETTER XXA
E629;FERENGI LETTER HAK
E62A;FERENGI LETTER GLOTTAL STOP
E62B;FERENGI LETTER AD
E62C;FERENGI LETTER EZ
E62D;FERENGI LETTER IS
E62E;FERENGI LETTER ON
E62F;FERENGI LETTER UF

E630;SEUSS LETTER YUZZ
E631;SEUSS LETTER WUM
E632;SEUSS LETTER UM
E633;SEUSS LETTER HUMPF
E634;SEUSS LETTER FUDDLE
E635;SEUSS LETTER GLIKK
E636;SEUSS LETTER NUH
E637;SEUSS LETTER SNEE
E638;SEUSS LETTER QUAN
E639;SEUSS LETTER THNAD
E63A;SEUSS LETTER SPAZZ
E63B;SEUSS LETTER FLOOB
E63C;SEUSS LETTER ZATZ
E63D;SEUSS LETTER JOGG
E63E;SEUSS LETTER FLUNN
E63F;SEUSS LETTER ITCH
E640;SEUSS LETTER YEKK
E641;SEUSS LETTER VROO
E642;SEUSS LETTER HI
E643;SEUSS LETTER ABCDEFGHIJKLMNOPQRSTUVWXYZ
E644;(This position shall not be used)
E645;(This position shall not be used)
E646;(This position shall not be used)
E647;(This position shall not be used)
E648;(This position shall not be used)
E649;(This position shall not be used)
E64A;(This position shall not be used)
E64B;(This position shall not be used)
E64C;(This position shall not be used)
E64D;(This position shall not be used)
E64E;(This position shall not be used)
E64F;(This position shall not be used)

E690;EWELLIC LETTER T
E691;EWELLIC LETTER D
E692;EWELLIC LETTER R
E693;EWELLIC LETTER L
E694;EWELLIC LETTER TH
E695;EWELLIC LETTER DH
E696;EWELLIC LETTER N
E697;EWELLIC LETTER NG
E698;EWELLIC LETTER Y
E699;EWELLIC LETTER H
E69A;EWELLIC LETTER G
E69B;EWELLIC LETTER K
E69C;EWELLIC LETTER GH
E69D;EWELLIC LETTER KH
E69E;EWELLIC LETTER Z
E69F;EWELLIC LETTER ZH
E6A0;EWELLIC LETTER SH
E6A1;EWELLIC LETTER S
E6A2;EWELLIC LETTER M
E6A3;EWELLIC LETTER B
E6A4;EWELLIC LETTER W
E6A5;EWELLIC LETTER V
E6A6;EWELLIC LETTER F
E6A7;EWELLIC LETTER P
E6A8;(This position shall not be used)
E6A9;(This position shall not be used)
E6AA;(This position shall not be used)
E6AB;(This position shall not be used)
E6AC;(This position shall not be used)
E6AD;(This position shall not be used)
E6AE;(This position shall not be used)
E6AF;(This position shall not be used)
E6B0;EWELLIC LETTER AA
E6B1;EWELLIC LETTER EE
E6B2;EWELLIC LETTER II
E6B3;EWELLIC LETTER UU
E6B4;EWELLIC LETTER A
E6B5;EWELLIC LETTER E
E6B6;EWELLIC LETTER I
E6B7;EWELLIC LETTER U
E6B8;EWELLIC LETTER AW
E6B9;EWELLIC LETTER O
E6BA;EWELLIC LETTER OO
E6BB;(This position shall not be used)
E6BC;(This position shall not be used)
E6BD;(This position shall not be used)
E6BE;(This position shall not be used)
E6BF;EWELLIC LETTER SCHWA
E6C0;EWELLIC DIGIT ZERO
E6C1;EWELLIC DIGIT ONE
E6C2;EWELLIC DIGIT TWO
E6C3;EWELLIC DIGIT THREE
E6C4;EWELLIC DIGIT FOUR
E6C5;EWELLIC DIGIT FIVE
E6C6;EWELLIC DIGIT SIX
E6C7;EWELLIC DIGIT SEVEN
E6C8;EWELLIC DIGIT EIGHT
E6C9;EWELLIC DIGIT NINE
E6CA;EWELLIC HEXADECIMAL DIGIT TEN
E6CB;EWELLIC HEXADECIMAL DIGIT ELEVEN
E6CC;EWELLIC HEXADECIMAL DIGIT TWELVE
E6CD;EWELLIC HEXADECIMAL DIGIT THIRTEEN
E6CE;EWELLIC HEXADECIMAL DIGIT FOURTEEN
E6CF;EWELLIC HEXADECIMAL DIGIT FIFTEEN

E6D0;PHAISTOS DISC SIGN PEDESTRIAN
E6D1;PHAISTOS DISC SIGN PLUMED HEAD
E6D2;PHAISTOS DISC SIGN TATTOOED HEAD
E6D3;PHAISTOS DISC SIGN CAPTIVE
E6D4;PHAISTOS DISC SIGN CHILD
E6D5;PHAISTOS DISC SIGN WOMAN
E6D6;PHAISTOS DISC SIGN HELMET
E6D7;PHAISTOS DISC SIGN GAUNTLET
E6D8;PHAISTOS DISC SIGN TIARA
E6D9;PHAISTOS DISC SIGN ARROW
E6DA;PHAISTOS DISC SIGN BOW
E6DB;PHAISTOS DISC SIGN SHIELD
E6DC;PHAISTOS DISC SIGN CLUB
E6DD;PHAISTOS DISC SIGN MANACLES
E6DE;PHAISTOS DISC SIGN MATTOCK
E6DF;PHAISTOS DISC SIGN SAW
E6E0;PHAISTOS DISC SIGN LID
E6E1;PHAISTOS DISC SIGN BOOMERANG
E6E2;PHAISTOS DISC SIGN CARPENTRY PLANE
E6E3;PHAISTOS DISC SIGN DOLIUM
E6E4;PHAISTOS DISC SIGN COMB
E6E5;PHAISTOS DISC SIGN SLING
E6E6;PHAISTOS DISC SIGN COLUMN
E6E7;PHAISTOS DISC SIGN BEEHIVE
E6E8;PHAISTOS DISC SIGN SHIP
E6E9;PHAISTOS DISC SIGN HORN
E6EA;PHAISTOS DISC SIGN HIDE
E6EB;PHAISTOS DISC SIGN BULLS LEG
E6EC;PHAISTOS DISC SIGN CAT
E6ED;PHAISTOS DISC SIGN RAM
E6EE;PHAISTOS DISC SIGN EAGLE
E6EF;PHAISTOS DISC SIGN DOVE
E6F0;PHAISTOS DISC SIGN TUNNY
E6F1;PHAISTOS DISC SIGN BEE
E6F2;PHAISTOS DISC SIGN PLANE TREE
E6F3;PHAISTOS DISC SIGN VINE
E6F4;PHAISTOS DISC SIGN PAPYRUS
E6F5;PHAISTOS DISC SIGN ROSETTE
E6F6;PHAISTOS DISC SIGN LILY
E6F7;PHAISTOS DISC SIGN OX BACK
E6F8;PHAISTOS DISC SIGN FLUTE
E6F9;PHAISTOS DISC SIGN GRATER
E6FA;PHAISTOS DISC SIGN STRAINER
E6FB;PHAISTOS DISC SIGN SMALL AXE
E6FC;PHAISTOS DISC SIGN WAVY BAND
E6FD;PHAISTOS DISC SIGN COMBINING OBLIQUE STROKE
E6FE;PHAISTOS DISC SIGN SEPARATOR
E6FF;PHAISTOS DISC SIGN BEGINNING OF TEXT

E740;UNIFON LETTER AT
E741;UNIFON LETTER ATE
E742;UNIFON LETTER ALL
E743;UNIFON LETTER BOW
E744;UNIFON LETTER CHAIR
E745;UNIFON LETTER DIP
E746;UNIFON LETTER HEN
E747;UNIFON LETTER HE
E748;UNIFON LETTER HER
E749;UNIFON LETTER FAST
E74A;UNIFON LETTER GOAT
E74B;UNIFON LETTER HAT
E74C;UNIFON LETTER BIT
E74D;UNIFON LETTER BITE
E74E;UNIFON LETTER JAW
E74F;UNIFON LETTER KISS
E750;UNIFON LETTER LOW
E751;UNIFON LETTER MUSIC
E752;UNIFON LETTER NO
E753;UNIFON LETTER KING
E754;UNIFON LETTER LOT
E755;UNIFON LETTER OLD
E756;UNIFON LETTER LOOK
E757;UNIFON LETTER OUT
E758;UNIFON LETTER BOY
E759;UNIFON LETTER PIPE
E75A;UNIFON LETTER RUN
E75B;UNIFON LETTER CELL OR SAY
E75C;UNIFON LETTER SURE
E75D;UNIFON LETTER TABLE
E75E;UNIFON LETTER THERE
E75F;UNIFON LETTER THIRST
E760;UNIFON LETTER UP
E761;UNIFON LETTER DUE
E762;UNIFON LETTER YOU
E763;UNIFON LETTER VEST
E764;UNIFON LETTER WIG
E765;UNIFON LETTER AZURE
E766;UNIFON LETTER YES
E767;UNIFON LETTER ZEBRA
E768;(This position shall not be used)
E769;(This position shall not be used)
E76A;(This position shall not be used)
E76B;(This position shall not be used)
E76C;(This position shall not be used)
E76D;(This position shall not be used)
E76E;(This position shall not be used)
E76F;(This position shall not be used)

E770;SOLRESOL SYLLABLE DO
E771;SOLRESOL SYLLABLE RE
E772;SOLRESOL SYLLABLE MI
E773;SOLRESOL SYLLABLE FA
E774;SOLRESOL SYLLABLE SOL
E775;SOLRESOL SYLLABLE LA
E776;SOLRESOL SYLLABLE SI
E777;(This position shall not be used)
E778;(This position shall not be used)
E779;(This position shall not be used)
E77A;(This position shall not be used)
E77B;(This position shall not be used)
E77C;(This position shall not be used)
E77D;(This position shall not be used)
E77E;(This position shall not be used)
E77F;(This position shall not be used)

E780;VISIBLE SPEECH CONSONANT LETTER BACK PRIMARY
E781;VISIBLE SPEECH CONSONANT LETTER BACK VOICED
E782;VISIBLE SPEECH CONSONANT LETTER BACK SHUT
E783;VISIBLE SPEECH CONSONANT LETTER BACK VOICED SHUT
E784;VISIBLE SPEECH CONSONANT LETTER BACK NASAL
E785;VISIBLE SPEECH CONSONANT LETTER BACK NASAL VOICED
E786;VISIBLE SPEECH CONSONANT LETTER BACK DIVIDED
E787;VISIBLE SPEECH CONSONANT LETTER BACK DIVIDED VOICED
E788;VISIBLE SPEECH CONSONANT LETTER BACK MODIFIED
